,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
1969,2009,6,20,06/20/2009,1245456000,0.4032391309738159,0.0,06/20/2009,0.4032391309738159
1970,2009,6,21,06/21/2009,1245542400,0.36672720313072205,0.0,06/21/2009,0.36672720313072205
1971,2009,6,22,06/22/2009,1245628800,0.399705171585083,0.0,06/22/2009,0.399705171585083
1972,2009,6,23,06/23/2009,1245715200,0.3870803117752075,0.0,06/23/2009,0.3870803117752075
1973,2009,6,24,06/24/2009,1245801600,0.39169836044311523,0.0,06/24/2009,0.39169836044311523
1974,2009,6,25,06/25/2009,1245888000,0.3760714530944824,0.0,06/25/2009,0.3760714530944824
1975,2009,6,26,06/26/2009,1245974400,0.34912925958633423,0.0,06/26/2009,0.34912925958633423
1976,2009,6,27,06/27/2009,1246060800,0.3349806070327759,0.0,06/27/2009,0.3349806070327759
1977,2009,6,28,06/28/2009,1246147200,0.3501375913619995,0.0,06/28/2009,0.3501375913619995
1978,2009,6,29,06/29/2009,1246233600,0.35430431365966797,0.0,06/29/2009,0.35430431365966797
1979,2009,6,30,06/30/2009,1246320000,0.38688644766807556,0.0,06/30/2009,0.38688644766807556
1980,2009,7,1,07/01/2009,1246406400,0.40895068645477295,0.0,07/01/2009,0.40895068645477295
1981,2009,7,2,07/02/2009,1246492800,0.39118191599845886,0.0,07/02/2009,0.39118191599845886
1982,2009,7,3,07/03/2009,1246579200,0.3240531384944916,0.0,07/03/2009,0.3240531384944916
1983,2009,7,4,07/04/2009,1246665600,0.30919349193573,0.0,07/04/2009,0.30919349193573
1984,2009,7,5,07/05/2009,1246752000,0.32042330503463745,0.0,07/05/2009,0.32042330503463745
1985,2009,7,6,07/06/2009,1246838400,0.3250279426574707,0.0,07/06/2009,0.3250279426574707
1986,2009,7,7,07/07/2009,1246924800,0.32414180040359497,0.0,07/07/2009,0.32414180040359497
1987,2009,7,8,07/08/2009,1247011200,0.3074066638946533,0.0,07/08/2009,0.3074066638946533
1988,2009,7,9,07/09/2009,1247097600,0.3269689679145813,0.0,07/09/2009,0.3269689679145813
1989,2009,7,10,07/10/2009,1247184000,0.33790820837020874,0.0,07/10/2009,0.33790820837020874
1990,2009,7,11,07/11/2009,1247270400,0.3458062410354614,0.0,07/11/2009,0.3458062410354614
1991,2009,7,12,07/12/2009,1247356800,0.3561067283153534,0.0,07/12/2009,0.3561067283153534
1992,2009,7,13,07/13/2009,1247443200,0.35291361808776855,0.0,07/13/2009,0.35291361808776855
1993,2009,7,14,07/14/2009,1247529600,0.32440030574798584,0.0,07/14/2009,0.32440030574798584
1994,2009,7,15,07/15/2009,1247616000,0.3195934593677521,0.0,07/15/2009,0.3195934593677521
1995,2009,7,16,07/16/2009,1247702400,0.3307371735572815,0.0,07/16/2009,0.3307371735572815
1996,2009,7,17,07/17/2009,1247788800,0.3227759897708893,0.0,07/17/2009,0.3227759897708893
1997,2009,7,18,07/18/2009,1247875200,0.3349122703075409,0.0,07/18/2009,0.3349122703075409
1998,2009,7,19,07/19/2009,1247961600,0.3168255686759949,0.0,07/19/2009,0.3168255686759949
1999,2009,7,20,07/20/2009,1248048000,0.29924049973487854,0.0,07/20/2009,0.29924049973487854
2000,2009,7,21,07/21/2009,1248134400,0.28287553787231445,0.0,07/21/2009,0.28287553787231445
2001,2009,7,22,07/22/2009,1248220800,0.3043958246707916,0.0,07/22/2009,0.3043958246707916
2002,2009,7,23,07/23/2009,1248307200,0.30196329951286316,0.0,07/23/2009,0.30196329951286316
2003,2009,7,24,07/24/2009,1248393600,0.28678151965141296,0.0,07/24/2009,0.28678151965141296
2004,2009,7,25,07/25/2009,1248480000,0.2702414393424988,0.0,07/25/2009,0.2702414393424988
2005,2009,7,26,07/26/2009,1248566400,0.29818862676620483,0.0,07/26/2009,0.29818862676620483
2006,2009,7,27,07/27/2009,1248652800,0.3019312620162964,0.0,07/27/2009,0.3019312620162964
2007,2009,7,28,07/28/2009,1248739200,0.27574220299720764,0.0,07/28/2009,0.27574220299720764
2008,2009,7,29,07/29/2009,1248825600,0.2275295853614807,0.0,07/29/2009,0.2275295853614807
2009,2009,7,30,07/30/2009,1248912000,0.22284916043281555,0.0,07/30/2009,0.22284916043281555
2010,2009,7,31,07/31/2009,1248998400,0.21711736917495728,0.0,07/31/2009,0.21711736917495728
2011,2009,8,1,08/01/2009,1249084800,0.219876229763031,0.0,08/01/2009,0.219876229763031
2012,2009,8,2,08/02/2009,1249171200,0.2416902780532837,0.0,08/02/2009,0.2416902780532837
2013,2009,8,3,08/03/2009,1249257600,0.2331664115190506,0.0,08/03/2009,0.2331664115190506
2014,2009,8,4,08/04/2009,1249344000,0.24517688155174255,0.0,08/04/2009,0.24517688155174255
2015,2009,8,5,08/05/2009,1249430400,0.22844168543815613,0.0,08/05/2009,0.22844168543815613
2016,2009,8,6,08/06/2009,1249516800,0.22938600182533264,0.0,08/06/2009,0.22938600182533264
2017,2009,8,7,08/07/2009,1249603200,0.2314319908618927,0.0,08/07/2009,0.2314319908618927
2018,2009,8,8,08/08/2009,1249689600,0.23063743114471436,0.0,08/08/2009,0.23063743114471436
2019,2009,8,9,08/09/2009,1249776000,0.19981905817985535,0.0,08/09/2009,0.19981905817985535
2020,2009,8,10,08/10/2009,1249862400,0.19824299216270447,0.0,08/10/2009,0.19824299216270447
2021,2009,8,11,08/11/2009,1249948800,0.2232077717781067,0.0,08/11/2009,0.2232077717781067
2022,2009,8,12,08/12/2009,1250035200,0.22241848707199097,0.0,08/12/2009,0.22241848707199097
2023,2009,8,13,08/13/2009,1250121600,0.18942102789878845,0.0,08/13/2009,0.18942102789878845
2024,2009,8,14,08/14/2009,1250208000,0.1730646938085556,0.0,08/14/2009,0.1730646938085556
2025,2009,8,15,08/15/2009,1250294400,0.186931774020195,0.0,08/15/2009,0.186931774020195
2026,2009,8,16,08/16/2009,1250380800,0.20443762838840485,0.0,08/16/2009,0.20443762838840485
2027,2009,8,17,08/17/2009,1250467200,0.20474636554718018,0.0,08/17/2009,0.20474636554718018
2028,2009,8,18,08/18/2009,1250553600,0.15690919756889343,0.0,08/18/2009,0.15690919756889343
2029,2009,8,19,08/19/2009,1250640000,0.18231314420700073,0.0,08/19/2009,0.18231314420700073
2030,2009,8,20,08/20/2009,1250726400,0.18564942479133606,0.0,08/20/2009,0.18564942479133606
2031,2009,8,21,08/21/2009,1250812800,0.18057113885879517,0.0,08/21/2009,0.18057113885879517
2032,2009,8,22,08/22/2009,1250899200,0.17556734383106232,0.0,08/22/2009,0.17556734383106232
2033,2009,8,23,08/23/2009,1250985600,0.1749296933412552,0.0,08/23/2009,0.1749296933412552
2034,2009,8,24,08/24/2009,1251072000,0.17115968465805054,0.0,08/24/2009,0.17115968465805054
2035,2009,8,25,08/25/2009,1251158400,0.18271881341934204,0.0,08/25/2009,0.18271881341934204
2036,2009,8,26,08/26/2009,1251244800,0.17049576342105865,0.0,08/26/2009,0.17049576342105865
2037,2009,8,27,08/27/2009,1251331200,0.15615884959697723,0.0,08/27/2009,0.15615884959697723
2038,2009,8,28,08/28/2009,1251417600,0.1357841193675995,0.0,08/28/2009,0.1357841193675995
2039,2009,8,29,08/29/2009,1251504000,0.11936897039413452,0.0,08/29/2009,0.11936897039413452
2040,2009,8,30,08/30/2009,1251590400,0.12137480080127716,0.0,08/30/2009,0.12137480080127716
2041,2009,8,31,08/31/2009,1251676800,0.14807066321372986,0.0,08/31/2009,0.14807066321372986
2042,2009,9,1,09/01/2009,1251763200,0.14061184227466583,0.0,09/01/2009,0.14061184227466583
2043,2009,9,2,09/02/2009,1251849600,0.10986489057540894,0.0,09/02/2009,0.10986489057540894
2044,2009,9,3,09/03/2009,1251936000,0.11558958142995834,0.0,09/03/2009,0.11558958142995834
2045,2009,9,4,09/04/2009,1252022400,0.1137908548116684,0.0,09/04/2009,0.1137908548116684
2046,2009,9,5,09/05/2009,1252108800,0.11868569254875183,0.0,09/05/2009,0.11868569254875183
2047,2009,9,6,09/06/2009,1252195200,0.12964625656604767,0.0,09/06/2009,0.12964625656604767
2048,2009,9,7,09/07/2009,1252281600,0.10314823687076569,0.0,09/07/2009,0.10314823687076569
2049,2009,9,8,09/08/2009,1252368000,0.09995047748088837,0.0,09/08/2009,0.09995047748088837
2050,2009,9,9,09/09/2009,1252454400,0.1277039349079132,0.0,09/09/2009,0.1277039349079132
2051,2009,9,10,09/10/2009,1252540800,0.12261214852333069,0.0,09/10/2009,0.12261214852333069
2052,2009,9,11,09/11/2009,1252627200,0.10204613208770752,0.0,09/11/2009,0.10204613208770752
2053,2009,9,12,09/12/2009,1252713600,0.1191447451710701,0.0,09/12/2009,0.1191447451710701
2054,2009,9,13,09/13/2009,1252800000,0.10409305989742279,0.0,09/13/2009,0.10409305989742279
2055,2009,9,14,09/14/2009,1252886400,0.08919784426689148,0.0,09/14/2009,0.08919784426689148
2056,2009,9,15,09/15/2009,1252972800,0.08298233151435852,0.0,09/15/2009,0.08298233151435852
2057,2009,9,16,09/16/2009,1253059200,0.08084063977003098,0.0,09/16/2009,0.08084063977003098
2058,2009,9,17,09/17/2009,1253145600,0.19360661506652832,0.0,09/17/2009,0.19360661506652832
2059,2009,9,18,09/18/2009,1253232000,0.09129001945257187,0.0,09/18/2009,0.09129001945257187
2060,2009,9,19,09/19/2009,1253318400,0.13007961213588715,0.0,09/19/2009,0.13007961213588715
2061,2009,9,20,09/20/2009,1253404800,0.1305917501449585,0.0,09/20/2009,0.1305917501449585
2062,2009,9,21,09/21/2009,1253491200,0.2368902564048767,0.0,09/21/2009,0.2368902564048767
2063,2009,9,22,09/22/2009,1253577600,0.12792785465717316,0.0,09/22/2009,0.12792785465717316
2064,2009,9,23,09/23/2009,1253664000,0.13539502024650574,0.0,09/23/2009,0.13539502024650574
2065,2009,9,24,09/24/2009,1253750400,0.14136600494384766,0.0,09/24/2009,0.14136600494384766
2066,2009,9,25,09/25/2009,1253836800,0.1341838240623474,0.0,09/25/2009,0.1341838240623474
2067,2009,9,26,09/26/2009,1253923200,0.1121901124715805,0.0,09/26/2009,0.1121901124715805
2068,2009,9,27,09/27/2009,1254009600,0.08670762181282043,0.0,09/27/2009,0.08670762181282043
2069,2009,9,28,09/28/2009,1254096000,0.0705922544002533,0.0,09/28/2009,0.0705922544002533
2070,2009,9,29,09/29/2009,1254182400,0.08939311653375626,0.0,09/29/2009,0.08939311653375626
2071,2009,9,30,09/30/2009,1254268800,0.11101208627223969,0.0,09/30/2009,0.11101208627223969
2072,2009,10,1,10/01/2009,1254355200,0.10504015535116196,0.0,10/01/2009,0.10504015535116196
2073,2009,10,2,10/02/2009,1254441600,0.08627623319625854,0.0,10/02/2009,0.08627623319625854
2074,2009,10,3,10/03/2009,1254528000,0.04475003108382225,0.0,10/03/2009,0.04475003108382225
2075,2009,10,4,10/04/2009,1254614400,0.049445345997810364,0.0,10/04/2009,0.049445345997810364
2076,2009,10,5,10/05/2009,1254700800,0.06966117024421692,0.0,10/05/2009,0.06966117024421692
2077,2009,10,6,10/06/2009,1254787200,0.07119731605052948,0.0,10/06/2009,0.07119731605052948
2078,2009,10,7,10/07/2009,1254873600,0.07813678681850433,0.0,10/07/2009,0.07813678681850433
2079,2009,10,8,10/08/2009,1254960000,0.06435368955135345,0.0,10/08/2009,0.06435368955135345
2080,2009,10,9,10/09/2009,1255046400,0.08427996933460236,0.0,10/09/2009,0.08427996933460236
2081,2009,10,10,10/10/2009,1255132800,0.08201225101947784,0.0,10/10/2009,0.08201225101947784
2082,2009,10,11,10/11/2009,1255219200,0.06620097160339355,0.0,10/11/2009,0.06620097160339355
2083,2009,10,12,10/12/2009,1255305600,0.06398138403892517,0.0,10/12/2009,0.06398138403892517
2084,2009,10,13,10/13/2009,1255392000,0.09207978844642639,0.0,10/13/2009,0.09207978844642639
2085,2009,10,14,10/14/2009,1255478400,0.07396809756755829,0.0,10/14/2009,0.07396809756755829
2086,2009,10,15,10/15/2009,1255564800,0.09189927577972412,0.0,10/15/2009,0.09189927577972412
2087,2009,10,16,10/16/2009,1255651200,0.093831367790699,0.0,10/16/2009,0.093831367790699
2088,2009,10,17,10/17/2009,1255737600,0.10470044612884521,0.0,10/17/2009,0.10470044612884521
2089,2009,10,18,10/18/2009,1255824000,0.10973303020000458,0.0,10/18/2009,0.10973303020000458
2090,2009,10,19,10/19/2009,1255910400,0.11271330714225769,0.0,10/19/2009,0.11271330714225769
2091,2009,10,20,10/20/2009,1255996800,0.10243377834558487,0.0,10/20/2009,0.10243377834558487
2092,2009,10,21,10/21/2009,1256083200,0.17155241966247559,0.0,10/21/2009,0.17155241966247559
2093,2009,10,22,10/22/2009,1256169600,0.09819215536117554,0.0,10/22/2009,0.09819215536117554
2094,2009,10,23,10/23/2009,1256256000,0.09182201325893402,0.0,10/23/2009,0.09182201325893402
2095,2009,10,24,10/24/2009,1256342400,0.05378957837820053,0.0,10/24/2009,0.05378957837820053
2096,2009,10,25,10/25/2009,1256428800,0.11691261827945709,0.0,10/25/2009,0.11691261827945709
2097,2009,10,26,10/26/2009,1256515200,0.16520920395851135,0.0,10/26/2009,0.16520920395851135
2098,2009,10,27,10/27/2009,1256601600,0.386567622423172,0.0,10/27/2009,0.386567622423172
2099,2009,10,28,10/28/2009,1256688000,0.19778254628181458,0.0,10/28/2009,0.19778254628181458
2100,2009,10,29,10/29/2009,1256774400,1.0224131345748901,0.0,10/29/2009,1.0224131345748901
2101,2009,10,30,10/30/2009,1256860800,1.410600185394287,0.0,10/30/2009,1.410600185394287
2102,2009,10,31,10/31/2009,1256947200,1.242358684539795,0.0,10/31/2009,1.242358684539795
2103,2009,11,1,11/01/2009,1257033600,1.0276618003845215,0.0,11/01/2009,1.0276618003845215
2104,2009,11,2,11/02/2009,1257120000,1.1535515785217285,0.0,11/02/2009,1.1535515785217285
2105,2009,11,3,11/03/2009,1257206400,0.560651421546936,0.0,11/03/2009,0.560651421546936
2106,2009,11,4,11/04/2009,1257292800,0.7129636406898499,0.0,11/04/2009,0.7129636406898499
2107,2009,11,5,11/05/2009,1257379200,0.517194390296936,0.0,11/05/2009,0.517194390296936
2108,2009,11,6,11/06/2009,1257465600,0.535956621170044,0.0,11/06/2009,0.535956621170044
2109,2009,11,7,11/07/2009,1257552000,0.5086953639984131,0.0,11/07/2009,0.5086953639984131
2110,2009,11,8,11/08/2009,1257638400,0.46493810415267944,0.0,11/08/2009,0.46493810415267944
2111,2009,11,9,11/09/2009,1257724800,0.39592623710632324,0.0,11/09/2009,0.39592623710632324
2112,2009,11,10,11/10/2009,1257811200,0.3094588816165924,0.0,11/10/2009,0.3094588816165924
2113,2009,11,11,11/11/2009,1257897600,0.29759660363197327,0.0,11/11/2009,0.29759660363197327
2114,2009,11,12,11/12/2009,1257984000,0.27439016103744507,0.0,11/12/2009,0.27439016103744507
2115,2009,11,13,11/13/2009,1258070400,0.43875765800476074,0.0,11/13/2009,0.43875765800476074
2116,2009,11,14,11/14/2009,1258156800,0.7411391735076904,0.0,11/14/2009,0.7411391735076904
2117,2009,11,15,11/15/2009,1258243200,0.384796679019928,0.0,11/15/2009,0.384796679019928
2118,2009,11,16,11/16/2009,1258329600,0.28332069516181946,0.0,11/16/2009,0.28332069516181946
2119,2009,11,17,11/17/2009,1258416000,0.7232109308242798,0.0,11/17/2009,0.7232109308242798
2120,2009,11,18,11/18/2009,1258502400,0.4782726764678955,0.0,11/18/2009,0.4782726764678955
2121,2009,11,19,11/19/2009,1258588800,0.3339282274246216,0.0,11/19/2009,0.3339282274246216
2122,2009,11,20,11/20/2009,1258675200,0.4029199481010437,0.0,11/20/2009,0.4029199481010437
2123,2009,11,21,11/21/2009,1258761600,0.3426682949066162,0.0,11/21/2009,0.3426682949066162
2124,2009,11,22,11/22/2009,1258848000,0.3072757124900818,0.0,11/22/2009,0.3072757124900818
2125,2009,11,23,11/23/2009,1258934400,0.3695678114891052,0.0,11/23/2009,0.3695678114891052
2126,2009,11,24,11/24/2009,1259020800,0.7324002981185913,0.0,11/24/2009,0.7324002981185913
2127,2009,11,25,11/25/2009,1259107200,0.9686896800994873,0.0,11/25/2009,0.9686896800994873
2128,2009,11,26,11/26/2009,1259193600,1.0763342380523682,0.0,11/26/2009,1.0763342380523682
2129,2009,11,27,11/27/2009,1259280000,0.8191875219345093,0.0,11/27/2009,0.8191875219345093
2130,2009,11,28,11/28/2009,1259366400,0.5584267377853394,0.0,11/28/2009,0.5584267377853394
2131,2009,11,29,11/29/2009,1259452800,0.46355730295181274,0.0,11/29/2009,0.46355730295181274
2132,2009,11,30,11/30/2009,1259539200,0.3840726912021637,0.0,11/30/2009,0.3840726912021637
2133,2009,12,1,12/01/2009,1259625600,0.7661679983139038,0.0,12/01/2009,0.7661679983139038
2134,2009,12,2,12/02/2009,1259712000,0.8640578985214233,0.0,12/02/2009,0.8640578985214233
2135,2009,12,3,12/03/2009,1259798400,0.48709261417388916,0.0,12/03/2009,0.48709261417388916
2136,2009,12,4,12/04/2009,1259884800,0.4241023659706116,0.0,12/04/2009,0.4241023659706116
2137,2009,12,5,12/05/2009,1259971200,0.40399470925331116,0.0,12/05/2009,0.40399470925331116
2138,2009,12,6,12/06/2009,1260057600,0.5763115882873535,0.0,12/06/2009,0.5763115882873535
2139,2009,12,7,12/07/2009,1260144000,0.6179924607276917,0.0,12/07/2009,0.6179924607276917
2140,2009,12,8,12/08/2009,1260230400,0.8226125240325928,0.0,12/08/2009,0.8226125240325928
2141,2009,12,9,12/09/2009,1260316800,0.5113017559051514,0.0,12/09/2009,0.5113017559051514
2142,2009,12,10,12/10/2009,1260403200,0.4427241086959839,0.0,12/10/2009,0.4427241086959839
2143,2009,12,11,12/11/2009,1260489600,0.6092449426651001,0.0,12/11/2009,0.6092449426651001
2144,2009,12,12,12/12/2009,1260576000,0.8157472610473633,0.0,12/12/2009,0.8157472610473633
2145,2009,12,13,12/13/2009,1260662400,0.5243499279022217,0.0,12/13/2009,0.5243499279022217
2146,2009,12,14,12/14/2009,1260748800,0.3100528120994568,0.0,12/14/2009,0.3100528120994568
2147,2009,12,15,12/15/2009,1260835200,0.5220717191696167,0.0,12/15/2009,0.5220717191696167
2148,2009,12,16,12/16/2009,1260921600,0.6803007125854492,0.0,12/16/2009,0.6803007125854492
2149,2009,12,17,12/17/2009,1261008000,1.2254775762557983,0.0,12/17/2009,1.2254775762557983
2150,2009,12,18,12/18/2009,1261094400,0.6334578990936279,0.0,12/18/2009,0.6334578990936279
2151,2009,12,19,12/19/2009,1261180800,0.5166808366775513,0.0,12/19/2009,0.5166808366775513
2152,2009,12,20,12/20/2009,1261267200,0.42327046394348145,0.0,12/20/2009,0.42327046394348145
2153,2009,12,21,12/21/2009,1261353600,0.5565212965011597,0.0,12/21/2009,0.5565212965011597
2154,2009,12,22,12/22/2009,1261440000,0.8306699991226196,0.0,12/22/2009,0.8306699991226196
2155,2009,12,23,12/23/2009,1261526400,0.22633638978004456,0.0,12/23/2009,0.22633638978004456
2156,2009,12,24,12/24/2009,1261612800,0.15932238101959229,0.0,12/24/2009,0.15932238101959229
2157,2009,12,25,12/25/2009,1261699200,0.2683507800102234,0.0,12/25/2009,0.2683507800102234
2158,2009,12,26,12/26/2009,1261785600,0.3025994300842285,0.0,12/26/2009,0.3025994300842285
2159,2009,12,27,12/27/2009,1261872000,0.31486159563064575,0.0,12/27/2009,0.31486159563064575
2160,2009,12,28,12/28/2009,1261958400,0.5874897241592407,0.0,12/28/2009,0.5874897241592407
2161,2009,12,29,12/29/2009,1262044800,1.2987520694732666,0.0,12/29/2009,1.2987520694732666
2162,2009,12,30,12/30/2009,1262131200,0.8559557199478149,0.0,12/30/2009,0.8559557199478149
2163,2009,12,31,12/31/2009,1262217600,0.8408874273300171,0.0,12/31/2009,0.8408874273300171
2164,2010,1,1,01/01/2010,1262304000,0.5407137870788574,0.0,01/01/2010,0.5407137870788574
2165,2010,1,2,01/02/2010,1262390400,0.8650733232498169,0.0,01/02/2010,0.8650733232498169
2166,2010,1,3,01/03/2010,1262476800,0.5918763875961304,0.0,01/03/2010,0.5918763875961304
2167,2010,1,4,01/04/2010,1262563200,0.39155223965644836,0.0,01/04/2010,0.39155223965644836
2168,2010,1,5,01/05/2010,1262649600,0.42405712604522705,0.0,01/05/2010,0.42405712604522705
2169,2010,1,6,01/06/2010,1262736000,0.5470578074455261,0.0,01/06/2010,0.5470578074455261
2170,2010,1,7,01/07/2010,1262822400,0.5687811374664307,0.0,01/07/2010,0.5687811374664307
2171,2010,1,8,01/08/2010,1262908800,0.5523726344108582,0.0,01/08/2010,0.5523726344108582
2172,2010,1,9,01/09/2010,1262995200,0.5169479846954346,0.0,01/09/2010,0.5169479846954346
2173,2010,1,10,01/10/2010,1263081600,0.5923538208007812,0.0,01/10/2010,0.5923538208007812
2174,2010,1,11,01/11/2010,1263168000,0.5060691237449646,0.0,01/11/2010,0.5060691237449646
2175,2010,1,12,01/12/2010,1263254400,0.37721213698387146,0.0,01/12/2010,0.37721213698387146
2176,2010,1,13,01/13/2010,1263340800,0.9073646068572998,0.0,01/13/2010,0.9073646068572998
2177,2010,1,14,01/14/2010,1263427200,0.517172634601593,0.0,01/14/2010,0.517172634601593
2178,2010,1,15,01/15/2010,1263513600,0.6649558544158936,0.0,01/15/2010,0.6649558544158936
2179,2010,1,16,01/16/2010,1263600000,0.6242312788963318,0.0,01/16/2010,0.6242312788963318
2180,2010,1,17,01/17/2010,1263686400,0.9944397211074829,0.0,01/17/2010,0.9944397211074829
2181,2010,1,18,01/18/2010,1263772800,1.5764987468719482,0.0,01/18/2010,1.5764987468719482
2182,2010,1,19,01/19/2010,1263859200,1.8358397483825684,0.0,01/19/2010,1.8358397483825684
2183,2010,1,20,01/20/2010,1263945600,1.2184077501296997,0.0,01/20/2010,1.2184077501296997
2184,2010,1,21,01/21/2010,1264032000,1.0485609769821167,0.0,01/21/2010,1.0485609769821167
2185,2010,1,22,01/22/2010,1264118400,0.8870947360992432,0.0,01/22/2010,0.8870947360992432
2186,2010,1,23,01/23/2010,1264204800,0.9834536910057068,0.0,01/23/2010,0.9834536910057068
2187,2010,1,24,01/24/2010,1264291200,1.4222012758255005,0.0,01/24/2010,1.4222012758255005
2188,2010,1,25,01/25/2010,1264377600,1.0000079870224,0.0,01/25/2010,1.0000079870224
2189,2010,1,26,01/26/2010,1264464000,0.5078016519546509,0.0,01/26/2010,0.5078016519546509
2190,2010,1,27,01/27/2010,1264550400,1.029532551765442,0.0,01/27/2010,1.029532551765442
2191,2010,1,28,01/28/2010,1264636800,1.0361024141311646,0.0,01/28/2010,1.0361024141311646
2192,2010,1,29,01/29/2010,1264723200,1.0082483291625977,0.0,01/29/2010,1.0082483291625977
2193,2010,1,30,01/30/2010,1264809600,2.4077796936035156,0.0,01/30/2010,2.4077796936035156
2194,2010,1,31,01/31/2010,1264896000,1.0453896522521973,0.0,01/31/2010,1.0453896522521973
2195,2010,2,1,02/01/2010,1264982400,0.730819821357727,0.0,02/01/2010,0.730819821357727
2196,2010,2,2,02/02/2010,1265068800,0.6657850742340088,0.0,02/02/2010,0.6657850742340088
2197,2010,2,3,02/03/2010,1265155200,0.7804261445999146,0.0,02/03/2010,0.7804261445999146
2198,2010,2,4,02/04/2010,1265241600,1.0171756744384766,0.0,02/04/2010,1.0171756744384766
2199,2010,2,5,02/05/2010,1265328000,1.0288336277008057,0.0,02/05/2010,1.0288336277008057
2200,2010,2,6,02/06/2010,1265414400,0.9530631899833679,0.0,02/06/2010,0.9530631899833679
2201,2010,2,7,02/07/2010,1265500800,0.9228634834289551,0.0,02/07/2010,0.9228634834289551
2202,2010,2,8,02/08/2010,1265587200,1.8412292003631592,0.0,02/08/2010,1.8412292003631592
2203,2010,2,9,02/09/2010,1265673600,1.453606367111206,0.0,02/09/2010,1.453606367111206
2204,2010,2,10,02/10/2010,1265760000,0.9648315906524658,0.0,02/10/2010,0.9648315906524658
2205,2010,2,11,02/11/2010,1265846400,1.4820408821105957,0.0,02/11/2010,1.4820408821105957
2206,2010,2,12,02/12/2010,1265932800,1.0067797899246216,0.0,02/12/2010,1.0067797899246216
2207,2010,2,13,02/13/2010,1266019200,1.0876379013061523,0.0,02/13/2010,1.0876379013061523
2208,2010,2,14,02/14/2010,1266105600,1.3050613403320312,0.0,02/14/2010,1.3050613403320312
2209,2010,2,15,02/15/2010,1266192000,1.3235957622528076,0.0,02/15/2010,1.3235957622528076
2210,2010,2,16,02/16/2010,1266278400,0.9903535842895508,0.0,02/16/2010,0.9903535842895508
2211,2010,2,17,02/17/2010,1266364800,1.1137912273406982,0.0,02/17/2010,1.1137912273406982
2212,2010,2,18,02/18/2010,1266451200,1.1383272409439087,0.0,02/18/2010,1.1383272409439087
2213,2010,2,19,02/19/2010,1266537600,0.9200087785720825,0.0,02/19/2010,0.9200087785720825
2214,2010,2,20,02/20/2010,1266624000,0.9098697304725647,0.0,02/20/2010,0.9098697304725647
2215,2010,2,21,02/21/2010,1266710400,1.3894844055175781,0.0,02/21/2010,1.3894844055175781
2216,2010,2,22,02/22/2010,1266796800,1.3882043361663818,0.0,02/22/2010,1.3882043361663818
2217,2010,2,23,02/23/2010,1266883200,1.2950232028961182,0.0,02/23/2010,1.2950232028961182
2218,2010,2,24,02/24/2010,1266969600,0.8121936917304993,0.0,02/24/2010,0.8121936917304993
2219,2010,2,25,02/25/2010,1267056000,1.5366346836090088,0.0,02/25/2010,1.5366346836090088
2220,2010,2,26,02/26/2010,1267142400,2.4916014671325684,0.0,02/26/2010,2.4916014671325684
2221,2010,2,27,02/27/2010,1267228800,2.718982219696045,0.0,02/27/2010,2.718982219696045
2222,2010,2,28,02/28/2010,1267315200,3.8211395740509033,0.0,02/28/2010,3.8211395740509033
2223,2010,3,1,03/01/2010,1267401600,1.5552964210510254,0.0,03/01/2010,1.5552964210510254
2224,2010,3,2,03/02/2010,1267488000,1.6005926132202148,0.0,03/02/2010,1.6005926132202148
2225,2010,3,3,03/03/2010,1267574400,1.6767247915267944,0.0,03/03/2010,1.6767247915267944
2226,2010,3,4,03/04/2010,1267660800,1.1701233386993408,0.0,03/04/2010,1.1701233386993408
2227,2010,3,5,03/05/2010,1267747200,2.1413867473602295,0.0,03/05/2010,2.1413867473602295
2228,2010,3,6,03/06/2010,1267833600,1.2794626951217651,0.0,03/06/2010,1.2794626951217651
2229,2010,3,7,03/07/2010,1267920000,1.3433454036712646,0.0,03/07/2010,1.3433454036712646
2230,2010,3,8,03/08/2010,1268006400,2.0104024410247803,0.0,03/08/2010,2.0104024410247803
2231,2010,3,9,03/09/2010,1268092800,2.101411819458008,0.0,03/09/2010,2.101411819458008
2232,2010,3,10,03/10/2010,1268179200,1.423396348953247,0.0,03/10/2010,1.423396348953247
2233,2010,3,11,03/11/2010,1268265600,1.7602823972702026,0.0,03/11/2010,1.7602823972702026
2234,2010,3,12,03/12/2010,1268352000,1.3885780572891235,0.0,03/12/2010,1.3885780572891235
2235,2010,3,13,03/13/2010,1268438400,1.2925493717193604,0.0,03/13/2010,1.2925493717193604
2236,2010,3,14,03/14/2010,1268524800,1.7478058338165283,0.0,03/14/2010,1.7478058338165283
2237,2010,3,15,03/15/2010,1268611200,1.7609950304031372,0.0,03/15/2010,1.7609950304031372
2238,2010,3,16,03/16/2010,1268697600,0.931540846824646,0.0,03/16/2010,0.931540846824646
2239,2010,3,17,03/17/2010,1268784000,1.053729772567749,0.0,03/17/2010,1.053729772567749
2240,2010,3,18,03/18/2010,1268870400,0.973915696144104,0.0,03/18/2010,0.973915696144104
2241,2010,3,19,03/19/2010,1268956800,0.9470070600509644,0.0,03/19/2010,0.9470070600509644
2242,2010,3,20,03/20/2010,1269043200,1.0582869052886963,0.0,03/20/2010,1.0582869052886963
